entity_id	valid	rejected	polled	electors	UNP	SLFP	SLMC	TULF	INDI	USA	MEP	ELJP	IND 1	DPLF	USP	IND	ACTC	IND 2	USF	IND1	IND2
LK-9218025	693.0061208604585	41.27578368242287	734.2819045428813	951.6823521086894	361.19843263515423	215.43792456835547	0	0	0	7.9756934616473245	1.0990128785734503	107.29505731672798	0	0	0	0	0	0	0	0	0
LK-9218030	326.39612227568637	19.440312765355223	345.8364350410416	448.2289838664025	170.11937446928957	101.46822813472969	0	0	0	3.7564392867251626	0.5176195867534673	50.53446079818851	0	0	0	0	0	0	0	0	0
LK-9218035	726.5827554486273	43.27562446928956	769.8583799179169	997.7920322671952	378.6987510614209	225.87604373054063	0	0	0	8.362121426549676	1.1522608264930656	112.49357840362299	0	0	0	0	0	0	0	0	0
LK-9218040	346.3078474384376	20.626264859892444	366.93411229833004	475.5730965185395	180.4974702802151	107.65827554486273	0	0	0	3.985600056609114	0.5491968581941693	53.61730469855647	0	0	0	0	0	0	0	0	0
LK-9218045	1251.3152773846589	74.52895025474102	1325.8442276393998	1718.3898245117464	652.192099490518	389.0019990093405	0	0	0	14.401181715256156	1.9844148032833286	193.73558236626096	0	0	0	0	0	0	0	0	0
LK-9218050	311.5599348995188	18.5566621851118	330.1165970846306	427.85493914520237	162.3866756297764	96.85603594678743	0	0	0	3.5856920464194735	0.49409142371921877	48.2374398528163	0	0	0	0	0	0	0	0	0
LK-9218055	297.8950254741013	17.742773492782337	315.6377989668837	409.0893716388339	155.26445301443533	92.60796419473536	0	0	0	3.4284248514010756	0.4724207472403057	46.12176266628927	0	0	0	0	0	0	0	0	0
LK-9218060	370.1238324370224	22.044756580809512	392.1685890178319	508.27879988678177	192.910486838381	115.06205774129636	0	0	0	4.259694310784036	0.5869657514859893	57.30462779507501	0	0	0	0	0	0	0	0	0
LK-9218065	477.10055193886217	28.416342343617323	505.5168942824795	655.1863855080668	248.66731531276537	148.31839088593264	0	0	0	5.490871780356637	0.7566161902066233	73.8673577696009	0	0	0	0	0	0	0	0	0
LK-9218070	526.6846518539485	31.369595598641382	558.0542474525898	723.278587602604	274.51080880271724	163.73282267195017	0	0	0	6.061527030851967	0.8352497877158223	81.54424356071328	0	0	0	0	0	0	0	0	0
LK-9218075	356.0684970280215	21.20761392584206	377.27611095386357	488.97707330880274	185.5847721483159	110.69261251061421	0	0	0	4.097933767336541	0.5646759128219644	55.12850268893292	0	0	0	0	0	0	0	0	0
LK-9218080	283.05883809793374	16.85912291253892	299.91796101047265	388.7153269176337	147.53175417492216	87.99577200679309	0	0	0	3.257677611095386	0.44889258420605715	43.82474172091707	0	0	0	0	0	0	0	0	0
LK-9218085	297.8950254741013	17.742773492782337	315.6377989668837	409.0893716388339	155.26445301443533	92.60796419473536	0	0	0	3.4284248514010756	0.4724207472403057	46.12176266628927	0	0	0	0	0	0	0	0	0
LK-9218090	542.6921171808661	32.32300806679876	575.0151252476649	745.2611095386358	282.85398386640253	168.70913529578263	0	0	0	6.245754316444948	0.8606354373054063	84.02260826493065	0	0	0	0	0	0	0	0	0
LK-9218095	886.2669827342203	52.78649518822531	939.0534779224456	1217.0810925559015	461.9270096235494	275.51779649023496	0	0	0	10.199900934050383	1.4054981602037928	137.21677752618172	0	0	0	0	0	0	0	0	0
LK-9218100	1365.319664590999	81.31910734503255	1446.6387719360316	1874.948273422021	711.6117853099349	424.4430547693179	0	0	0	15.713239456552506	2.165210161335975	211.38637489385792	0	0	0	0	0	0	0	0	0
LK-9218105	1665.947671950184	99.22465857628079	1765.172330526465	2287.7907585621288	868.3006828474385	517.9006333144637	0	0	0	19.17311774695726	2.6419650438720637	257.9312729974526	0	0	0	0	0	0	0	0	0
LK-9218110	484.12821964336257	28.83491367110105	512.9631333144637	664.8372487970563	252.3301726577979	150.5031135012737	0	0	0	5.571752052080385	0.7677611095386357	74.95542032267196	0	0	0	0	0	0	0	0	0
LK-9218115	912.4255236343051	54.34451068497028	966.7700343192755	1253.003750353807	475.5609786300595	283.64981955844894	0	0	0	10.500955278799887	1.4469820266062836	141.26678814039062	0	0	0	0	0	0	0	0	0
LK-9218120	1074.8427328049816	64.01815914237193	1138.8608919473536	1476.0459241437873	560.2136817152561	334.14118666855364	0	0	0	12.370188225304274	1.7045534956127937	166.41312270025475	0	0	0	0	0	0	0	0	0
LK-9218125	436.1058236626097	25.97467626662893	462.0804999292386	598.8896829889612	227.30064746674216	135.5741756297764	0	0	0	5.019070195301444	0.691604160769884	67.52032621001982	0	0	0	0	0	0	0	0	0
LK-9218130	812.0860458533824	48.36824228700821	860.4542881403906	1115.210868949901	423.2635154259836	252.45683555052364	0	0	0	9.346164732521936	1.2878573450325503	125.73167279932069	0	0	0	0	0	0	0	0	0
LK-9218135	907.7404118313049	54.065463133314466	961.8058749646193	1246.5698414944807	473.1190737333711	282.1933378148882	0	0	0	10.447035097650723	1.439552080384942	140.54141310500992	0	0	0	0	0	0	0	0	0
LK-9218140	666.4571539767903	39.69451422303991	706.1516681998302	915.2235352391735	347.3609715539202	207.18452802151148	0	0	0	7.670145768468724	1.0569098499858478	103.18459878290405	0	0	0	0	0	0	0	0	0
LK-9218145	507.94420464194735	30.253405392018117	538.1976100339655	697.5429521652986	264.74318921596375	157.90689569770734	0	0	0	5.845846306255307	0.8055300028304557	78.6427434191905	0	0	0	0	0	0	0	0	0
LK-9218150	438.0579535805265	26.090946079818853	464.14889966034536	601.5704783470139	228.31810784036233	136.1810430229267	0	0	0	5.04153693744693	0.6946999716954431	67.8225658080951	0	0	0	0	0	0	0	0	0
LK-9218155	370.5142584206057	22.068010543447496	392.5822689640532	508.8149589583923	193.113978913105	115.1834312199264	0	0	0	4.264187659213134	0.587584913671101	57.365075714690065	0	0	0	0	0	0	0	0	0
LK-9218160	358.41105292952165	21.34713770166997	379.7581906311916	492.1940277384659	186.80572459666007	111.42085338239457	0	0	0	4.124893857911124	0.5683908859326352	55.491190206623266	0	0	0	0	0	0	0	0	0
LK-9218165	578.2208816869517	34.439118666855364	612.660000353807	794.051585055194	301.37176266628927	179.75412185111804	0	0	0	6.654649023492783	0.9169791961505803	89.52336894990094	0	0	0	0	0	0	0	0	0
LK-9218170	1476.9814958958393	87.96974065949618	1564.9512365553355	2028.2897679026323	769.8105186810077	459.15586965751487	0	0	0	16.99833710727427	2.342290546277951	228.6744799037645	0	0	0	0	0	0	0	0	0
LK-9218175	938.9744905179733	55.92578014435324	994.9002706623266	1289.4625672233228	489.3984397112935	291.9032161052929	0	0	0	10.806502971978489	1.4890850551938861	145.37724667421455	0	0	0	0	0	0	0	0	0
LK-9218180	928.0425629776394	55.27466919048967	983.3172321681291	1274.4501132182281	483.70066161902065	288.5047587036513	0	0	0	10.68068921596377	1.4717485140107558	143.68470492499293	0	0	0	0	0	0	0	0	0
LK-9218185	279.1545782621002	16.62658328615907	295.78116154825926	383.3537362015284	145.49683342768185	86.7820372204925	0	0	0	3.2127441268044152	0.4427009623549391	43.22026252476649	0	0	0	0	0	0	0	0	0
LK-9218190	647.7167067647891	38.578324016416644	686.2950307812058	889.4878998018681	337.5933519671667	201.35860104726862	0	0	0	7.454465043872063	1.0271900651004813	100.28309864138126	0	0	0	0	0	0	0	0	0
LK-9218195	326.78654825926975	19.463566727993207	346.2501149872629	448.765142938013	170.32286654401358	101.58960161335975	0	0	0	3.76093263515426	0.5182387489385791	50.59490871780356	0	0	0	0	0	0	0	0	0
LK-9218200	429.859007925276	25.60261286442117	455.4616207896971	590.3111378431928	224.04477427115765	133.63219997169543	0	0	0	4.94717662043589	0.681697565808095	66.55315949617888	0	0	0	0	0	0	0	0	0
LK-9218205	285.01096801585055	16.97539272572884	301.9863607415794	391.39612227568637	148.54921454854232	88.60263939994339	0	0	0	3.2801443532408716	0.4519883951316162	44.12698131899236	0	0	0	0	0	0	0	0	0
LK-9218210	552.45276677045	32.90435713274837	585.3571239031984	758.665086328899	287.94128573450325	171.74347226153412	0	0	0	6.358088027172375	0.8761144919332012	85.53380625530711	0	0	0	0	0	0	0	0	0
LK-9218215	794.1264506085479	47.29856000566091	841.4250106142089	1090.5475516558165	413.90287998867814	246.8736555335409	0	0	0	9.13947070478347	1.2593758845174072	122.95106849702802	0	0	0	0	0	0	0	0	0
LK-9218220	452.5037149731107	26.951342697424288	479.455057670535	621.4083639966035	235.84731460515144	140.6718617322389	0	0	0	5.207790829323521	0.7176089725445798	70.05913883385226	0	0	0	0	0	0	0	0	0
LK-9218225	610.2358123407869	36.34594360317011	646.581755943957	838.0166289272573	318.0581127936598	189.7067470987829	0	0	0	7.0231035946787435	0.9677504953297481	94.4800983583357	0	0	0	0	0	0	0	0	0
LK-9218230	601.2560147183697	35.811102462496464	637.0671171808661	825.6849702802151	313.37779507500704	186.91515709029153	0	0	0	6.91975658080951	0.9535097650721766	93.08979620718935	0	0	0	0	0	0	0	0	0
LK-9218235	396.6727993206906	23.62602604019247	420.2988253608831	544.7376167562977	206.74794791961506	123.31545428814039	0	0	0	4.565242003962638	0.6290687800735918	61.41508632889895	0	0	0	0	0	0	0	0	0
LK-9218240	449.77073308802716	26.78856495895839	476.55929804698553	617.6552504953297	234.4228700820832	139.82224738182848	0	0	0	5.1763373903198415	0.713274837248797	69.63600339654684	0	0	0	0	0	0	0	0	0
LK-9218245	538.0070053778659	32.04396051514294	570.0509658930088	738.8272006793094	280.4120789697141	167.25265355222191	0	0	0	6.191834135295783	0.8532054910840646	83.29723322954996	0	0	0	0	0	0	0	0	0
LK-9218250	741.0285168412114	44.13602108689499	785.1645379281064	1017.6299179167846	386.22795782621	230.3668624398528	0	0	0	8.528375318426267	1.175169827342202	114.73015142938013	0	0	0	0	0	0	0	0	0
LK-9218255	413.461116614775	24.625946433625813	438.0870630484008	567.7924568355505	215.49810713274837	128.53451386923294	0	0	0	4.7584559864138125	0.6556927540333993	64.01434687234645	0	0	0	0	0	0	0	0	0
LK-9218260	156.95124540050946	9.348092980469856	166.29933838097932	215.53594678743278	81.80381403906028	48.79213840928389	0	0	0	1.806326068497028	0.2489031984149448	24.300063685253324	0	0	0	0	0	0	0	0	0
LK-9218265	630.5379634871215	37.555149660345315	668.0931131474667	865.8969006510049	328.6397006793094	196.018167987546	0	0	0	7.256757712991792	0.9999469289555619	97.62339017831872	0	0	0	0	0	0	0	0	0
LK-9218270	659.4294862722899	39.275942895556184	698.7054291678461	905.572671950184	343.69811420888766	204.9998054061704	0	0	0	7.589265496744976	1.0457649306538352	102.096536229833	0	0	0	0	0	0	0	0	0
LK-9218275	464.6069204641948	27.67221553920181	492.27913600339656	638.0292952165299	242.1555689215964	144.43443956977075	0	0	0	5.347084630625531	0.7368030002830456	71.93302434191905	0	0	0	0	0	0	0	0	0
LK-9218280	199.89810359467873	11.906028870648173	211.80413246532692	274.51344466459096	104.18794225870364	62.14322105859043	0	0	0	2.3005943956977073	0.3170110387772431	30.949334842909707	0	0	0	0	0	0	0	0	0
LK-9218285	603.9889966034531	35.973880200962356	639.9628768044155	829.4380837814888	314.8022395980753	187.76477144070194	0	0	0	6.95121001981319	0.9578439003679592	93.51293164449476	0	0	0	0	0	0	0	0	0
LK-9218290	632.4900934050381	37.67141947353524	670.1615128785734	868.5776960090574	329.6571610529295	196.6250353806963	0	0	0	7.2792244551372765	1.0030427398811208	97.92562977639399	0	0	0	0	0	0	0	0	0
LK-9218295	700.4242145485424	41.71760897254458	742.141823521087	961.8693744692897	365.0647820549109	217.74402066232665	0	0	0	8.061067081800172	1.1107769600905748	108.4435677894141	0	0	0	0	0	0	0	0	0
LK-9218300	572.7549179167846	34.113563189923575	606.8684811067081	786.5453580526464	298.52287362015284	178.0548931502972	0	0	0	6.591742145485423	0.9083109255590149	88.67709807529012	0	0	0	0	0	0	0	0	0
LK-9218305	361.14403481460516	21.50991544013586	382.653950254741	495.9471412397396	188.23016911972826	112.27046773280497	0	0	0	4.156347296914803	0.5727250212284177	55.91432564392867	0	0	0	0	0	0	0	0	0
LK-9218310	728.1444593829607	43.3686403198415	771.5130997028022	999.9366685536372	379.512719360317	226.36153764506085	0	0	0	8.380094820266063	1.1547374752335127	112.73537008208322	0	0	0	0	0	0	0	0	0
LK-9218315	396.6727993206906	23.62602604019247	420.2988253608831	544.7376167562977	206.74794791961506	123.31545428814039	0	0	0	4.565242003962638	0.6290687800735918	61.41508632889895	0	0	0	0	0	0	0	0	0
LK-9218320	377.1515001415228	22.463327908293238	399.614828049816	517.9296631757713	196.57334418341352	117.24678035663742	0	0	0	4.3405745825077835	0.5981106708180017	58.392690348146054	0	0	0	0	0	0	0	0	0
LK-9218325	802.7158222473818	47.81014718369657	850.5259694310784	1102.3430512312482	418.37970563260683	249.5438720634022	0	0	0	9.238324370223605	1.2729974525898669	124.28092272855929	0	0	0	0	0	0	0	0	0
LK-9218330	288.1343758845174	17.16142442683272	305.29580031135015	395.68539484857064	150.17715114633455	89.57362722898387	0	0	0	3.3160911406736484	0.4569416926125106	44.610564675912826	0	0	0	0	0	0	0	0	0
LK-9218335	300.23758137560145	17.882297268610248	318.1198786442117	412.306326068497	156.4854054627795	93.33620506651572	0	0	0	3.455384941975658	0.4761357203509765	46.48445018397962	0	0	0	0	0	0	0	0	0
LK-9218340	370.5142584206057	22.068010543447496	392.5822689640532	508.8149589583923	193.113978913105	115.1834312199264	0	0	0	4.264187659213134	0.587584913671101	57.365075714690065	0	0	0	0	0	0	0	0	0
LK-9218345	608.28368242287	36.22967378998018	644.5133562128502	835.3358335692046	317.04065242003963	189.0998797056326	0	0	0	7.000636852533257	0.964654684404189	94.1778587602604	0	0	0	0	0	0	0	0	0
LK-9218350	447.03775120294364	26.625787220492498	473.66353842343614	613.902136994056	232.99842555901498	138.97263303141804	0	0	0	5.144883951316162	0.7089407019530144	69.21286795924144	0	0	0	0	0	0	0	0	0
LK-9218355	431.81113784319274	25.718882677611095	457.5300205208039	592.9919332012454	225.06223464477782	134.23906736484574	0	0	0	4.969643362581376	0.6847933767336541	66.85539909425418	0	0	0	0	0	0	0	0	0
LK-9218360	270.9556326068497	16.13825007076139	287.0938826776111	372.09439569770734	141.2234998584772	84.23319416926125	0	0	0	3.1183838097933765	0.42969855646759125	41.95085621285027	0	0	0	0	0	0	0	0	0
LK-9218365	275.64074440984996	16.41729762241721	292.05804203226717	378.52830455703366	143.66540475516558	85.68967591282197	0	0	0	3.1723039909425417	0.4371285026889329	42.67623124823096	0	0	0	0	0	0	0	0	0
LK-9218370	420.4887843192754	25.04451776110954	445.53330208038494	577.44332012454	219.1609644777809	130.71923648457403	0	0	0	4.83933625813756	0.6668376733654118	65.10240942541749	0	0	0	0	0	0	0	0	0
LK-9218375	539.1782833286159	32.11372240305689	571.2920057316728	740.4356778941409	281.0225551938862	167.61677398811207	0	0	0	6.205314180583073	0.8550629776394	83.47857698839513	0	0	0	0	0	0	0	0	0
LK-9218380	443.52391735069347	26.41650155675064	469.9404189074441	609.0767053495613	231.16699688649874	137.88027172374754	0	0	0	5.104443815454288	0.7033682422870082	68.66883668270592	0	0	0	0	0	0	0	0	0
LK-9218385	456.40797480894423	27.18388232380413	483.5918571327484	626.7699547127087	237.88223535239172	141.88559651853947	0	0	0	5.252724313614491	0.7238005943956977	70.66361803000282	0	0	0	0	0	0	0	0	0
LK-9218390	606.7219784885367	36.13665793942825	642.8586364279649	833.1911972827626	316.22668412114353	188.61438579111237	0	0	0	6.98266345881687	0.9621780356637419	93.93606708180018	0	0	0	0	0	0	0	0	0
LK-9221	22484.02691496767	1174.7504312649428	23658.777346232604	31802.725039595673	14599.916995369578	3112.8952152289485	0	0	0	4426.268776418129	91.55574162438086	253.39018632663152	0	0	0	0	0	0	0	0	0
LK-9221005	570.9570147386686	29.83148889808024	600.7885036367488	807.5950548286542	370.74875664551536	79.04853369919397	0	0	0	112.40020377899059	2.324956873505705	6.434563741462972	0	0	0	0	0	0	0	0	0
LK-9221010	398.57935779353755	20.825062798228533	419.4044205917661	563.7739969937554	258.81598353627163	55.182987480706565	0	0	0	78.46545340825405	1.623029043550193	4.491904324755112	0	0	0	0	0	0	0	0	0
LK-9221015	318.722769780181	16.65269805401152	335.37546783419253	450.82015999677185	206.96141313668326	44.126907906019554	0	0	0	62.744660889565914	1.2978502325299868	3.5919376153822875	0	0	0	0	0	0	0	0	0
LK-9221020	607.1915018108084	31.72467642519193	638.9161782360003	858.8472363735411	394.27748242154007	84.06516892471275	0	0	0	119.53342681610461	2.4725049683739044	6.842918680077074	0	0	0	0	0	0	0	0	0
LK-9221025	395.7650287005559	20.678019106802385	416.44304780735825	559.7932450291041	256.98850968959016	54.79334590979249	0	0	0	77.91141666750734	1.611568997346838	4.460187436319066	0	0	0	0	0	0	0	0	0
LK-9221030	408.4295096189736	21.33971571822006	429.7692253371937	577.7066288700354	265.212141999657	56.546732978905844	0	0	0	80.40458200086756	1.6631392052619365	4.602913434281275	0	0	0	0	0	0	0	0	0
LK-9221035	409.4848830288418	21.39485710250487	430.8797401313467	579.1994108567798	265.8974446921626	56.69284856799863	0	0	0	80.6123457786476	1.667436722588195	4.614807267444793	0	0	0	0	0	0	0	0	0
LK-9221040	710.9698871145097	37.14691254653121	748.1167996610409	1005.6374650700616	461.6655805179214	98.43320185216943	0	0	0	139.96353163113983	2.89509417212263	8.012478941156294	0	0	0	0	0	0	0	0	0
LK-9221045	355.6608391255662	18.582646503979742	374.24348562954594	503.06752953282154	230.94700737437833	49.24095352426685	0	0	0	70.01639311186659	1.448263338949025	4.0082217761054	0	0	0	0	0	0	0	0	0
LK-9221050	633.2240459208894	33.08483057088382	666.3088764917732	895.6691920465664	411.1816155033442	87.66935345566797	0	0	0	124.65826666801173	2.5785103957549405	7.136299898110504	0	0	0	0	0	0	0	0	0
LK-9221055	649.758229342157	33.94871225801245	683.7069416001696	919.0561098388936	421.9180243525982	89.95849768478821	0	0	0	127.91323251989873	2.645838167199653	7.32263661767228	0	0	0	0	0	0	0	0	0
LK-9221060	512.2078949226749	26.76195183955935	538.9698467622343	724.4968575665561	332.6002400960384	70.91476590636255	0	0	0	100.83468681590283	2.085728409010663	5.772473695360497	0	0	0	0	0	0	0	0	0
LK-9221065	601.9146347614676	31.44896950376789	633.3636042652355	851.3833264398196	390.85096895901216	83.33459097924883	0	0	0	118.49460792720448	2.451017381742613	6.783449514259485	0	0	0	0	0	0	0	0	0
LK-9221070	611.7647865869037	31.96362242375942	643.7284090106632	865.3159583160997	397.24712742239757	84.69833647744812	0	0	0	120.43373651981803	2.4911275434543567	6.894458623785649	0	0	0	0	0	0	0	0	0
LK-9221075	905.5103856668718	47.31130771636386	952.8216933832356	1280.8069446265902	587.9897101697821	125.36717544160521	0	0	0	178.26132133525678	3.687269865929565	10.204908854298022	0	0	0	0	0	0	0	0	0
